location,mapid,number,X,Y
DZM085021,7,1,84.90002168,20.599
DZM089021,7,2,89.10002168,20.599
DZM093021,7,3,93.30002168,20.599
DZM085025,7,4,84.90002168,24.799
DZM093025,7,5,93.30002168,24.799
DZM085029,7,6,84.90002168,28.999
DZM089029,7,7,89.10002168,28.999
DZM093029,7,8,93.30002168,28.999
DZM085033,7,9,84.90002168,33.199
DZM093033,7,10,93.30002168,33.199
DZM077037,7,11,76.50002168,37.399
DZM085037,7,12,84.90002168,37.399
DZM089037,7,13,89.10002168,37.399
DZM093037,7,14,93.30002168,37.399
DZM098037,7,15,97.50002168,37.399
DZM102037,7,16,101.7000217,37.399
DZM106037,7,17,105.9000217,37.399
DZM110037,7,18,110.1000217,37.399
DZM114037,7,19,114.3000217,37.399
DZM119037,7,20,118.5000217,37.399
DZM123037,7,21,122.7000217,37.399
DZM127037,7,22,126.9000217,37.399
DZM131037,7,23,131.1000217,37.399
DZM135037,7,24,135.3000217,37.399
DZM140037,7,25,139.5000217,37.399
DZM144037,7,26,143.7000217,37.399
DZM148037,7,27,147.9000217,37.399
DZM152037,7,28,152.1000217,37.399
DZM156037,7,29,156.3000217,37.399
DZM161037,7,30,160.5000217,37.399
DZM165037,7,31,164.7000217,37.399
DZM169037,7,32,168.9000217,37.399
DZM173037,7,33,173.1000217,37.399
DZM177037,7,34,177.3000217,37.399
DZM182037,7,35,181.5000217,37.399
DZM186037,7,36,185.7000217,37.399
DZM190037,7,37,189.9000217,37.399
DZM194037,7,38,194.1000217,37.399
DZM198037,7,39,198.3000217,37.399
DZM203037,7,40,202.5000217,37.399
DZM077042,7,41,76.50002168,41.599
DZM085042,7,42,84.90002168,41.599
DZM001045,7,43,1.399999976,45
DZM005045,7,44,5.399999976,45
DZM009045,7,45,9.399999976,45
DZM013045,7,46,13.39999998,45
DZM017045,7,47,17.39999998,45
DZM021045,7,48,21.39999998,45
DZM025045,7,49,25.39999998,45
DZM029045,7,50,29.39999998,45
DZM033045,7,51,33.39999998,45
DZM037045,7,52,37.39999998,45
DZM041045,7,53,41.39999998,45
DZM077046,7,54,76.50002168,45.799
DZM081046,7,55,80.70002168,45.799
DZM085046,7,56,84.90002168,45.799
DZM005050,7,57,5.399999976,50
DZM017050,7,58,17.39999998,50
DZM029050,7,59,29.39999998,50
DZM037050,7,60,37.39999998,50
DZM077050,7,61,76.50002168,49.999
DZM081050,7,62,80.70002168,49.999
DZM085050,7,63,84.90002168,49.999
DZM001055,7,64,1.399999976,55
DZM005055,7,65,5.399999976,55
DZM009055,7,66,9.399999976,55
DZM013055,7,67,13.39999998,55
DZM017055,7,68,17.39999998,55
DZM021055,7,69,21.39999998,55
DZM025055,7,70,25.39999998,55
DZM029055,7,71,29.39999998,55
DZM033055,7,72,33.39999998,55
DZM037055,7,73,37.39999998,55
DZM041055,7,74,41.39999998,55
DZM077054,7,75,76.50002168,54.199
DZM081054,7,76,80.70002168,54.199
DZM085054,7,77,84.90002168,54.199
DZM077058,7,78,76.50002168,58.399
DZM085058,7,79,84.90002168,58.399
DZM005060,7,80,5.399999976,60
DZM017060,7,81,17.39999998,60
DZM029060,7,82,29.39999998,60
DZM041060,7,83,41.39999998,60
DZM077063,7,84,76.50002168,62.599
DZM081063,7,85,80.70002168,62.599
DZM085063,7,86,84.90002168,62.599
DZM001065,7,87,1.399999976,65
DZM005065,7,88,5.399999976,65
DZM009065,7,89,9.399999976,65
DZM013065,7,90,13.39999998,65
DZM017065,7,91,17.39999998,65
DZM021065,7,92,21.39999998,65
DZM025065,7,93,25.39999998,65
DZM029065,7,94,29.39999998,65
DZM033065,7,95,33.39999998,65
DZM037065,7,96,37.39999998,65
DZM041065,7,97,41.39999998,65
DZM045065,7,98,45.39999998,65
DZM049065,7,99,49.39999998,65
DZM053065,7,100,53.39999998,65
DZM057065,7,101,57.39999998,65
DZM061065,7,102,61.39999998,65
DZM065065,7,103,65.39999998,65
DZM071065,7,104,70.80000001,65
DZM077067,7,105,76.50002168,66.799
DZM081067,7,106,80.70002168,66.799
DZM085067,7,107,84.90002168,66.799
DZM005070,7,108,5.399999976,70
DZM017070,7,109,17.39999998,70
DZM027070,7,110,26.72110316,70
DZM034070,7,111,33.60489623,70
DZM043070,7,112,42.5805856,70
DZM053070,7,113,53.39999998,70
DZM065070,7,114,65.39999998,70
DZM077071,7,115,76.50002168,70.999
DZM081071,7,116,80.70002168,70.999
DZM085071,7,117,84.90002168,70.999
DZM001075,7,118,1.399999976,75
DZM005075,7,119,5.399999976,75
DZM009075,7,120,9.399999976,75
DZM013075,7,121,13.39999998,75
DZM017075,7,122,17.39999998,75
DZM021075,7,123,21.39999998,75
DZM025075,7,124,25.39999998,75
DZM029075,7,125,29.39999998,75
DZM033075,7,126,33.39999998,75
DZM037075,7,127,37.39999998,75
DZM041075,7,128,41.39999998,75
DZM045075,7,129,45.39999998,75
DZM049075,7,130,49.39999998,75
DZM053075,7,131,53.39999998,75
DZM057075,7,132,57.39999998,75
DZM061075,7,133,61.39999998,75
DZM065075,7,134,65.39999998,75
DZM077075,7,135,76.50002168,75.199
DZM081075,7,136,80.70002168,75.199
DZM085075,7,137,84.90002168,75.199
DZM077079,7,138,76.50002168,79.399
DZM081079,7,139,80.70002168,79.399
DZM085079,7,140,84.90002168,79.399
DZM062081,7,141,62.04887383,80.75355865
DZM021084,7,142,21.08360365,84.39227344
DZM031084,7,143,30.60109586,84.39227344
DZM041084,7,144,41.43970603,84.39227344
DZM077084,7,145,76.50002168,83.599
DZM081084,7,146,80.70002168,83.599
DZM085084,7,147,84.90002168,83.599
DZM053085,7,148,53.39999998,84.88898461
DZM065087,7,149,64.97540416,87.10799327
DZM077088,7,150,76.50002168,87.799
DZM081088,7,151,80.70002168,87.799
DZM085088,7,152,84.90002168,87.799
DZM054092,7,153,54.3793471,91.64687615
DZM061092,7,154,60.93881099,91.9494684
DZM077092,7,155,76.50002168,91.999
DZM081092,7,156,80.70002168,91.999
DZM085092,7,157,84.90002168,91.999
DZM010095,7,158,9.648825416,95.01002409
DZM041095,7,159,41.43970603,94.94721962
DZM065095,7,160,64.80000001,94.66330332
DZM061096,7,161,60.73714235,96.27952147
DZM077096,7,162,76.50002168,96.199
DZM081096,7,163,80.70002168,96.199
DZM085096,7,164,84.90002168,96.199
DZM021097,7,165,21.08360365,97.35977869
DZM077100,7,166,76.50002168,100.399
DZM081100,7,167,80.70002168,100.399
DZM085100,7,168,84.90002168,100.399
DZM081103,7,169,80.70002168,103.1065765
DZM085103,7,170,84.90002168,103.1065765
DZM089103,7,171,89.10002168,103.1065765
DZM093103,7,172,93.30002168,103.1065765
DZM098103,7,173,97.50002168,103.1065765
DZM102103,7,174,101.7000217,103.1065765
DZM106103,7,175,105.9000217,103.1065765
DZM110103,7,176,110.1000217,103.1065765
DZM114103,7,177,114.3000217,103.1065765
DZM119103,7,178,118.5000217,103.1065765
DZM123103,7,179,122.7000217,103.1065765
DZM127103,7,180,126.9000217,103.1065765
DZM131103,7,181,131.1000217,103.1065765
DZM135103,7,182,135.3000217,103.1065765
DZM140103,7,183,139.5000217,103.1065765
DZM144103,7,184,143.7000217,103.1065765
DZM148103,7,185,147.9000217,103.1065765
DZM152103,7,186,152.1000217,103.1065765
DZM156103,7,187,156.3000217,103.1065765
DZM161103,7,188,160.5000217,103.1065765
DZM165103,7,189,164.7000217,103.1065765
DZM169103,7,190,168.9000217,103.1065765
DZM173103,7,191,173.1000217,103.1065765
DZM177103,7,192,177.3000217,103.1065765
DZM182103,7,193,181.5000217,103.1065765
DZM186103,7,194,185.7000217,103.1065765
DZM190103,7,195,189.9000217,103.1065765
DZM053105,7,196,53.39999998,105
DZM065105,7,197,64.80000001,105
DZM077105,7,198,76.50002168,104.599
DZM010107,7,199,9.648825416,106.7056454
DZM017107,7,200,17.44622695,106.8
DZM029107,7,201,28.79583889,106.6061377
DZM041107,7,202,41.43970603,106.6061377
DZM077113,7,203,76.50002168,112.999
DZM089024,7,211,89.1000217,23.86646911
DZM089032,7,212,89.1000217,32.23078777
DZM033048,7,213,33.4,48.08855877
DZM041048,7,214,40.65039694,48.18887906
DZM001050,7,215,1.4,50
DZM009050,7,216,9.4,50
DZM013050,7,217,13.4,50
DZM021050,7,218,21.4,50
DZM025050,7,219,25.4,50
DZM033052,7,220,32.82983831,52.03430499
DZM041052,7,221,40.65039694,51.64865351
DZM001060,7,222,1.4,60
DZM010060,7,223,9.516611085,60
DZM013060,7,224,13.4,60
DZM021060,7,225,21.4,60
DZM025060,7,226,25.46426799,60
DZM033060,7,227,33.4,60
DZM038060,7,228,37.69439982,60
DZM081059,7,229,80.7000217,59.38110159
DZM045061,7,230,45.4,61.34743215
DZM049061,7,231,49.4,61.34743215
DZM053061,7,232,53.4,61.34743215
DZM057061,7,233,57.4,61.34743215
DZM061061,7,234,61.4,61.34743215
DZM065061,7,235,65.4,61.34743215
DZM071061,7,236,70.80000004,61.34743215
DZM001070,7,237,1.183033676,70
DZM009070,7,238,9.4,70
DZM013070,7,239,13.4,70
DZM021070,7,240,21.4,70
DZM037070,7,241,37.4,70
DZM049070,7,242,49.4,70
DZM057070,7,243,57.4,70
DZM061070,7,244,61.4,70
DZM070070,7,245,69.584704,70
DZM046072,7,246,46.31547472,71.50791732
DZM077108,7,247,76.5000217,108.395523
DZM081037,7,251,80.7000217,37.399625
DZM001040,7,252,1.4,40.00555458
DZM005040,7,253,5.4,40.00555458
DZM011041,7,254,11.4,41.00546492
DZM017040,7,255,17.4,40.06189261
DZM023041,7,256,23.4,41.00546492
DZM029041,7,257,29.4,41.00546492
DZM035041,7,258,35.4,41.00546492
DZM041041,7,259,41.4,40.77147783
DZM081042,7,260,80.7000217,42.44429123
DZM194103,7,261,194.1000217,103.1065765
DZM198103,7,262,198.3000217,103.1065765
DZM203103,7,263,202.5000217,103.1065765
DZM017014,7,301,17.07854969,14.49546022
DZM023015,7,302,23.22370882,14.65832506
DZM029014,7,303,29.07854969,14.49546022
DZM036015,7,304,35.60178622,14.51324925
DZM041014,7,305,41.07854969,14.49546022
DZM047015,7,306,46.75709938,14.65650439
DZM053014,7,307,53.07854969,14.49546022
DZM026085,7,308,26.35046092,84.61491283
DZM035084,7,309,35.4,84.22263923
DZM042088,7,310,41.65681314,87.67464328
DZM021089,7,311,21.31060376,89.0495705
DZM041091,7,312,41.42133161,91.28355596
DZM017094,7,313,16.61219556,94.47611028
DZM021094,7,314,21.04958062,93.69343598
DZM010097,7,315,9.66899334,97.45027059
DZM013097,7,316,13.11449214,97.39809231
DZM017097,7,317,16.55999093,97.39809231
DZM042099,7,318,41.55005924,98.88421586
DZM011102,7,319,10.65511157,102.0080562
DZM016102,7,320,16.28124992,102.0672485
DZM021103,7,321,20.74149756,102.6717946
DZM041103,7,322,41.36582509,102.8194526
DZM047105,7,323,47.4,104.9666318
DZM059105,7,324,59.4,104.7419068
DZM021106,7,325,20.74149756,106.2848189
DZM023107,7,326,23.31200002,106.800625
DZM035106,7,327,35.4,106.3470075
DZM009112,7,328,9.446499339,111.757618
DZM013111,7,329,13.35760857,111.310859
DZM018111,7,330,17.60395704,111.310859
DZM052111,7,331,52.01526027,111.310859
DZMB1_017005,8,B1_1,17.39949999,5.00000004
DZMB1_017010,8,B1_2,17.42435252,10.00000004
DZMB1_017015,8,B1_3,17.39949999,15.00000004
DZMB1_017020,8,B1_4,17.42435252,20.00000004
DZMB1_017025,8,B1_5,17.39949999,25.00000004
DZMB1_017030,8,B1_6,17.42435252,30.00000004
DZMB1_017035,8,B1_7,17.39949999,35.00000004
DZMB1_017040,8,B1_8,17.42435252,40.00000004
DZMB1_017045,8,B1_9,17.39949999,45.00000004
DZMB1_017050,8,B1_10,17.42435252,50.00000004
DZMB1_017055,8,B1_11,17.39949999,55.00000004
DZMB1_017060,8,B1_12,17.42435252,60.00000004
DZMB1_017065,8,B1_13,17.39949999,65.00000004
DZMB1_028996,8,B1_14,29.39999998,-4.399999934
DZMB1_029000,8,B1_15,29.4248525,3.60E-08
DZMB1_029005,8,B1_16,29.39999998,5.00000004
DZMB1_029010,8,B1_17,29.4248525,10.00000004
DZMB1_029015,8,B1_18,29.39999998,15.00000004
DZMB1_029020,8,B1_19,29.4248525,20.00000004
DZMB1_029025,8,B1_20,29.39999998,25.00000004
DZMB1_029030,8,B1_21,29.4248525,30.00000004
DZMB1_029035,8,B1_22,29.39999998,35.00000004
DZMB1_029040,8,B1_23,29.4248525,40.00000004
DZMB1_029045,8,B1_24,29.39999998,45.00000004
DZMB1_029050,8,B1_25,29.4248525,50.00000004
DZMB1_029055,8,B1_26,29.39999998,55.00000004
DZMB1_034040,8,B1_27,33.61739124,40.00000004
DZMB1_034045,8,B1_28,33.61739124,45.02331988
DZMB1_033050,8,B1_29,33.22120992,49.99913654
DZMB1_034055,8,B1_30,33.85736187,54.93707028
DZMB1_035025,8,B1_31,35.39999998,25.00000004
DZMB1_035029,8,B1_32,35.39999998,29.43893285
DZMB1_035035,8,B1_33,35.39999998,35.00000004
DZMB1_038020,8,B1_34,37.58682005,20.00000004
DZMB1_038045,8,B1_35,38.37909239,45.00000004
DZMB1_038050,8,B1_36,38.35927089,50.00000004
DZMB1_038055,8,B1_37,38.35927089,54.92991373
DZMB1_041025,8,B1_38,41.25999069,25.07903374
DZMB1_041030,8,B1_39,41.25999069,30.00000004
DZMB1_041035,8,B1_40,41.25999069,35.00000004
DZMB1_044045,8,B1_41,44.42999998,45.00000004
DZMB1_044050,8,B1_42,44.33999996,50.00000004
DZMB1_044055,8,B1_43,44.33999996,55.00000004
DZMB1_047025,8,B1_44,47.39999998,25.02240615
DZMB1_047030,8,B1_45,47.39999998,30.00000004
DZMB1_047035,8,B1_46,47.39999998,35.00000004
DZMB1_052041,8,B1_47,51.61601816,41.28452141
DZMB1_052045,8,B1_48,51.61601816,45.00000004
DZMB1_052050,8,B1_49,51.61601816,50.00000004
DZMB1_052055,8,B1_50,51.52172692,55.00000004
DZMB1_054026,8,B1_51,53.90924525,26.19196643
DZMB1_054030,8,B1_52,53.90924525,29.98422586
DZMB1_054035,8,B1_53,53.90924525,35.00000004
DZMB1_059035,8,B1_54,59.39899997,35.00000004
