index,long_num,map_id,location
70001,DZM085021,7,1
70002,DZM089021,7,2
70003,DZM093021,7,3
70004,DZM085025,7,4
70005,DZM093025,7,5
70006,DZM085029,7,6
70007,DZM089029,7,7
70008,DZM093029,7,8
70009,DZM085033,7,9
70010,DZM093033,7,10
70011,DZM077037,7,11
70012,DZM085037,7,12
70013,DZM089037,7,13
70014,DZM093037,7,14
70015,DZM098037,7,15
70016,DZM102037,7,16
70017,DZM106037,7,17
70018,DZM110037,7,18
70019,DZM114037,7,19
70020,DZM119037,7,20
70021,DZM123037,7,21
70022,DZM127037,7,22
70023,DZM131037,7,23
70024,DZM135037,7,24
70025,DZM140037,7,25
70026,DZM144037,7,26
70027,DZM148037,7,27
70028,DZM152037,7,28
70029,DZM156037,7,29
70030,DZM161037,7,30
70031,DZM165037,7,31
70032,DZM169037,7,32
70033,DZM173037,7,33
70034,DZM177037,7,34
70035,DZM182037,7,35
70036,DZM186037,7,36
70037,DZM190037,7,37
70038,DZM194037,7,38
70039,DZM198037,7,39
70040,DZM203037,7,40
70041,DZM077042,7,41
70042,DZM085042,7,42
70043,DZM001045,7,43
70044,DZM005045,7,44
70045,DZM009045,7,45
70046,DZM013045,7,46
70047,DZM017045,7,47
70048,DZM021045,7,48
70049,DZM025045,7,49
70050,DZM029045,7,50
70051,DZM033045,7,51
70052,DZM037045,7,52
70053,DZM041045,7,53
70054,DZM077046,7,54
70055,DZM081046,7,55
70056,DZM085046,7,56
70057,DZM005050,7,57
70058,DZM017050,7,58
70059,DZM029050,7,59
70060,DZM037050,7,60
70061,DZM077050,7,61
70062,DZM081050,7,62
70063,DZM085050,7,63
70064,DZM001055,7,64
70065,DZM005055,7,65
70066,DZM009055,7,66
70067,DZM013055,7,67
70068,DZM017055,7,68
70069,DZM021055,7,69
70070,DZM025055,7,70
70071,DZM029055,7,71
70072,DZM033055,7,72
70073,DZM037055,7,73
70074,DZM041055,7,74
70075,DZM077054,7,75
70076,DZM081054,7,76
70077,DZM085054,7,77
70078,DZM077058,7,78
70079,DZM085058,7,79
70080,DZM005060,7,80
70081,DZM017060,7,81
70082,DZM029060,7,82
70083,DZM041060,7,83
70084,DZM077063,7,84
70085,DZM081063,7,85
70086,DZM085063,7,86
70087,DZM001065,7,87
70088,DZM005065,7,88
70089,DZM009065,7,89
70090,DZM013065,7,90
70091,DZM017065,7,91
70092,DZM021065,7,92
70093,DZM025065,7,93
70094,DZM029065,7,94
70095,DZM033065,7,95
70096,DZM037065,7,96
70097,DZM041065,7,97
70098,DZM045065,7,98
70099,DZM049065,7,99
70100,DZM053065,7,100
70101,DZM057065,7,101
70102,DZM061065,7,102
70103,DZM065065,7,103
70104,DZM071065,7,104
70105,DZM077067,7,105
70106,DZM081067,7,106
70107,DZM085067,7,107
70108,DZM005070,7,108
70109,DZM017070,7,109
70110,DZM027070,7,110
70111,DZM034070,7,111
70112,DZM043070,7,112
70113,DZM053070,7,113
70114,DZM065070,7,114
70115,DZM077071,7,115
70116,DZM081071,7,116
70117,DZM085071,7,117
70118,DZM001075,7,118
70119,DZM005075,7,119
70120,DZM009075,7,120
70121,DZM013075,7,121
70122,DZM017075,7,122
70123,DZM021075,7,123
70124,DZM025075,7,124
70125,DZM029075,7,125
70126,DZM033075,7,126
70127,DZM037075,7,127
70128,DZM041075,7,128
70129,DZM045075,7,129
70130,DZM049075,7,130
70131,DZM053075,7,131
70132,DZM057075,7,132
70133,DZM061075,7,133
70134,DZM065075,7,134
70135,DZM077075,7,135
70136,DZM081075,7,136
70137,DZM085075,7,137
70138,DZM077079,7,138
70139,DZM081079,7,139
70140,DZM085079,7,140
70141,DZM062081,7,141
70142,DZM021084,7,142
70143,DZM031084,7,143
70144,DZM041084,7,144
70145,DZM077084,7,145
70146,DZM081084,7,146
70147,DZM085084,7,147
70148,DZM053085,7,148
70149,DZM065087,7,149
70150,DZM077088,7,150
70151,DZM081088,7,151
70152,DZM085088,7,152
70153,DZM054092,7,153
70154,DZM061092,7,154
70155,DZM077092,7,155
70156,DZM081092,7,156
70157,DZM085092,7,157
70158,DZM010095,7,158
70159,DZM041095,7,159
70160,DZM065095,7,160
70161,DZM061096,7,161
70162,DZM077096,7,162
70163,DZM081096,7,163
70164,DZM085096,7,164
70165,DZM021097,7,165
70166,DZM077100,7,166
70167,DZM081100,7,167
70168,DZM085100,7,168
70169,DZM081103,7,169
70170,DZM085103,7,170
70171,DZM089103,7,171
70172,DZM093103,7,172
70173,DZM098103,7,173
70174,DZM102103,7,174
70175,DZM106103,7,175
70176,DZM110103,7,176
70177,DZM114103,7,177
70178,DZM119103,7,178
70179,DZM123103,7,179
70180,DZM127103,7,180
70181,DZM131103,7,181
70182,DZM135103,7,182
70183,DZM140103,7,183
70184,DZM144103,7,184
70185,DZM148103,7,185
70186,DZM152103,7,186
70187,DZM156103,7,187
70188,DZM161103,7,188
70189,DZM165103,7,189
70190,DZM169103,7,190
70191,DZM173103,7,191
70192,DZM177103,7,192
70193,DZM182103,7,193
70194,DZM186103,7,194
70195,DZM190103,7,195
70196,DZM053105,7,196
70197,DZM065105,7,197
70198,DZM077105,7,198
70199,DZM010107,7,199
70200,DZM017107,7,200
70201,DZM029107,7,201
70202,DZM041107,7,202
70203,DZM077113,7,203
70204,DZM089024,7,211
70205,DZM089032,7,212
70206,DZM033048,7,213
70207,DZM041048,7,214
70208,DZM001050,7,215
70209,DZM009050,7,216
70210,DZM013050,7,217
70211,DZM021050,7,218
70212,DZM025050,7,219
70213,DZM033052,7,220
70214,DZM041052,7,221
70215,DZM001060,7,222
70216,DZM010060,7,223
70217,DZM013060,7,224
70218,DZM021060,7,225
70219,DZM025060,7,226
70220,DZM033060,7,227
70221,DZM038060,7,228
70222,DZM081059,7,229
70223,DZM045061,7,230
70224,DZM049061,7,231
70225,DZM053061,7,232
70226,DZM057061,7,233
70227,DZM061061,7,234
70228,DZM065061,7,235
70229,DZM071061,7,236
70230,DZM001070,7,237
70231,DZM009070,7,238
70232,DZM013070,7,239
70233,DZM021070,7,240
70234,DZM037070,7,241
70235,DZM049070,7,242
70236,DZM057070,7,243
70237,DZM061070,7,244
70238,DZM070070,7,245
70239,DZM046072,7,246
70240,DZM077108,7,247
70241,DZM081037,7,251
70242,DZM001040,7,252
70243,DZM005040,7,253
70244,DZM011041,7,254
70245,DZM017040,7,255
70246,DZM023041,7,256
70247,DZM029041,7,257
70248,DZM035041,7,258
70249,DZM041041,7,259
70250,DZM081042,7,260
70251,DZM194103,7,261
70252,DZM198103,7,262
70253,DZM203103,7,263
